1pumped_hydro,2battery,3pumped_hydro,4battery,5pumped_hydro,6battery,7pumped_hydro,8battery,9pumped_hydro,10battery,11pumped_hydro,12battery,13pumped_hydro,14battery,15pumped_hydro,16battery
0.0,0.0,300.0,0.0,300.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,300.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-27.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,300.0,0.0,300.0,237.5,300.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,0.0,0.0,0.0,0.0,264.0,0.0,264.0,0.0,300.0,237.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,264.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,300.0,237.5,300.0,237.5
0.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,210.0,0.0,210.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,210.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-13.157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-13.850416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-27.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,300.0,237.5,300.0,237.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,264.0,0.0,300.0,237.5
210.0,0.0,300.0,250.0,300.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,237.5,300.0,237.5,300.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,186.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,210.0,0.0,210.0,0.0,300.0,237.5,300.0,237.5,186.0,237.5,300.0,237.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,300.0,237.5
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,-250.0,-300.0,0.0
-300.0,-26.315789,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,-250.0,-300.0,0.0,-300.0,225.625,-300.0,0.0
-300.0,-250.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789
-300.0,0.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,0.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,225.0,0.0,225.0,0.0,225.0,0.0,225.0,0.0,225.0,0.0,225.0,300.0,250.0
0.0,225.0,0.0,250.0,0.0,250.0,210.0,250.0,210.0,250.0,210.0,250.0,210.0,250.0,0.0,225.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0,237.5
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-13.157895,0.0,-67.867036,102.0,0.0,300.0,0.0
0.0,-13.157895,0.0,-13.157895,0.0,-13.157895,0.0,-13.157895,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,210.0,225.0,0.0,-250.0,210.0,250.0,0.0,-13.850416,0.0,0.0
0.0,0.0,0.0,0.0,210.0,200.625,300.0,250.0,210.0,225.625,0.0,-250.0,0.0,0.0,0.0,0.0
210.0,0.0,210.0,0.0,300.0,250.0,0.0,-27.00831,0.0,-250.0,300.0,250.0,0.0,0.0,0.0,0.0
300.0,225.0,300.0,225.0,0.0,-250.0,0.0,-250.0,300.0,225.0,0.0,-250.0,0.0,0.0,0.0,0.0
300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,0.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,-26.315789,-300.0,0.0,-300.0,0.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,0.0,-300.0,0.0
-300.0,-250.0,-300.0,0.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,0.0,-300.0,-250.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,0.0,-300.0,0.0,-300.0,-26.315789,-300.0,-26.315789
-300.0,-26.315789,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,225.0,300.0,250.0,300.0,250.0,300.0,250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0
300.0,0.0,300.0,225.0,300.0,0.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,225.0,300.0,0.0,300.0,225.0,0.0,-27.700831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,300.0,225.0,300.0,225.0,300.0,225.0
300.0,225.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.5,258.0,0.0,300.0,0.0,300.0,0.0,0.0,-13.850416
0.0,237.5,0.0,237.5,258.0,237.5,0.0,0.0,300.0,237.5,300.0,237.5,300.0,237.5,300.0,250.0
-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-250.0,-300.0,-26.315789,-300.0,-26.315789
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0
258.0,225.625,300.0,225.625,0.0,0.0,0.0,225.625,0.0,0.0,300.0,225.0,300.0,225.0,300.0,225.0
0.0,0.0,0.0,0.0,0.0,225.625,0.0,0.0,0.0,225.625,300.0,250.0,300.0,250.0,300.0,250.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0
300.0,0.0,300.0,225.0,300.0,250.0,300.0,225.625,300.0,0.0,0.0,-27.00831,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,250.0,0.0,0.0,0.0,0.0
300.0,225.0,258.0,0.0,300.0,0.0,258.0,0.0,300.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,300.0,250.0,300.0,200.625,300.0,0.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-27.00831,0.0,-27.00831,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,300.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,-250.0,210.0,213.125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,210.0,0.0,210.0,250.0,0.0,-250.0,0.0,0.0
0.0,0.0,0.0,0.0,210.0,0.0,0.0,213.125,0.0,237.5,0.0,-67.867036,300.0,250.0,0.0,0.0
0.0,0.0,210.0,237.5,300.0,237.5,0.0,-250.0,0.0,-250.0,300.0,250.0,0.0,-250.0,0.0,0.0
210.0,237.5,0.0,-250.0,0.0,-250.0,300.0,250.0,0.0,-250.0,0.0,0.0,0.0,-27.00831,0.0,0.0
0.0,-250.0,0.0,-26.315789,0.0,-250.0,0.0,-250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,-27.00831,0.0,-54.01662,0.0,-250.0,300.0,250.0,0.0,0.0
0.0,201.25,0.0,225.0,0.0,250.0,0.0,250.0,0.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0
0.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,-53.3241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,0.0,-26.315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,176.875,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,300.0,225.0,0.0,-27.700831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.5,0.0,237.5,0.0,237.5
-300.0,-250.0,-300.0,-250.0,-300.0,-13.157895,-225.0,0.0,-300.0,0.0,-225.0,0.0,-300.0,-26.315789,-225.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,-13.157895,-225.0,0.0,-225.0,0.0,-300.0,0.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-225.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,-13.157895,-300.0,-13.157895,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,0.0,-300.0,-13.157895,-300.0,-250.0,-300.0,-250.0,-225.0,0.0,-300.0,-26.315789,-225.0,0.0,-300.0,-26.315789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,300.0,250.0,300.0,250.0,300.0,225.0,300.0,225.0,300.0,225.0,300.0,225.0,300.0,225.0
300.0,225.0,300.0,0.0,300.0,225.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0
300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0
300.0,250.0,300.0,225.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-166.66667,0.0,0.0,0.0,-166.66667,0.0,-166.66667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.66667,0.0,-300.0,0.0,-300.0,0.0,-300.0,-250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-166.66667,0.0,-300.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.625
0.0,0.0,-166.66667,0.0,-166.66667,0.0,-300.0,0.0,-300.0,0.0,0.0,0.0,0.0,0.0,-166.66667,0.0
-300.0,-26.315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,-250.0,-300.0,-250.0
-300.0,0.0,-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,201.875,-300.0,201.875
-300.0,-250.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
0.0,0.0,0.0,0.0,0.0,-13.850416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,210.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0
0.0,-13.850416,0.0,-250.0,210.0,0.0,0.0,-250.0,210.0,0.0,0.0,-250.0,300.0,213.125,0.0,-13.850416
300.0,250.0,300.0,213.125,300.0,0.0,300.0,213.125,300.0,0.0,300.0,213.125,0.0,-250.0,0.0,0.0
300.0,0.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,237.5,300.0,250.0,300.0,250.0,300.0,250.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-150.0,0.0,-150.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789
-300.0,-26.315789,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-150.0,0.0,-150.0,0.0,-150.0,0.0,-150.0,0.0,-300.0,0.0,-300.0,0.0,-150.0,0.0,-150.0,0.0
300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,225.625,6.0,0.0,300.0,0.0
300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
0.0,-27.700831,0.0,-27.700831,0.0,-27.700831,0.0,-250.0,300.0,-27.700831,300.0,-250.0,300.0,0.0,300.0,0.0
300.0,250.0,300.0,250.0,300.0,0.0,300.0,250.0,300.0,250.0,300.0,225.0,300.0,225.0,300.0,225.0
300.0,0.0,300.0,0.0,300.0,250.0,300.0,200.625,300.0,0.0,300.0,250.0,300.0,250.0,300.0,250.0
6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,300.0,0.0,300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
0.0,237.5,0.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,237.5,0.0,237.5,0.0,237.5,0.0,237.5,0.0,237.5,0.0,237.5
-225.0,0.0,-225.0,0.0,-300.0,-250.0,-300.0,-26.315789,-300.0,-250.0,-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0
-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0,-225.0,0.0,-225.0,0.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-225.0,0.0,-225.0,201.875,-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789
-300.0,-250.0,-300.0,-250.0,-225.0,0.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789,-225.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,300.0,250.0,300.0,225.0,300.0,225.0,300.0,225.0,300.0,225.0,300.0,225.0,300.0,225.0
300.0,225.0,300.0,225.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-233.33333,-26.315789,-300.0,-250.0,-300.0,-250.0,0.0,0.0,-233.33333,-26.315789,-233.33333,-26.315789,-233.33333,-26.315789
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-233.33333,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-233.33333,-26.315789,0.0,0.0,0.0,0.0,0.0,201.875,-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,-250.0,-300.0,-250.0,-233.33333,-26.315789,-300.0,-250.0,-233.33333,-26.315789,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,225.625,300.0,225.625,300.0,225.625,300.0,250.0,300.0,250.0,120.0,0.0,120.0,0.0,120.0,0.0
120.0,0.0,120.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0
